Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:11.122000,HAM,44,0 days 00:01:58.069000,1.0,1.0,,,,0 days 00:00:38.904000,0 days 00:00:41.049000,,0 days 01:03:30.073000,0 days 01:04:11.244000,256.0,71.0,103.0,239.0,False,INTERMEDIATE,1.0,True,Mercedes,0 days 01:02:12.824000,2021-08-01 13:03:12.833,24,1.0,False,,False,False
0 days 01:07:00.106000,HAM,44,,2.0,1.0,,0 days 01:06:57.765000,0 days 00:01:04.715000,0 days 00:00:56.791000,0 days 00:00:47.514000,0 days 01:05:15.861000,0 days 01:06:12.592000,0 days 01:07:00.136000,122.0,172.0,,191.0,False,INTERMEDIATE,2.0,True,Mercedes,0 days 01:04:11.122000,2021-08-01 13:05:11.131,45,1.0,False,,False,False
0 days 01:33:46.949000,HAM,44,,3.0,2.0,0 days 01:31:06.994000,,,0 days 00:00:53.764000,0 days 00:00:55.159000,,0 days 01:32:51.849000,0 days 01:33:47.164000,100.0,206.0,48.0,,False,INTERMEDIATE,1.0,True,Mercedes,0 days 01:31:00.096000,2021-08-01 13:32:00.105,1,13.0,False,,False,False
0 days 01:35:36.661000,HAM,44,0 days 00:01:49.712000,4.0,2.0,,0 days 01:35:35.047000,0 days 00:00:49.286000,0 days 00:00:31.913000,0 days 00:00:28.513000,0 days 01:34:36.235000,0 days 01:35:08.148000,0 days 01:35:36.661000,274.0,226.0,,245.0,False,INTERMEDIATE,2.0,True,Mercedes,0 days 01:33:46.949000,2021-08-01 13:34:46.958,1,1.0,False,,False,False
0 days 01:37:19.893000,HAM,44,0 days 00:01:43.232000,5.0,3.0,0 days 01:35:56.763000,,0 days 00:00:50.025000,0 days 00:00:30.038000,0 days 00:00:23.169000,0 days 01:36:26.686000,0 days 01:36:56.724000,0 days 01:37:19.893000,277.0,237.0,244.0,,False,MEDIUM,4.0,False,Mercedes,0 days 01:35:36.661000,2021-08-01 13:36:36.670,1,14.0,False,,False,False
0 days 01:38:43.530000,HAM,44,0 days 00:01:23.637000,6.0,3.0,,,0 days 00:00:29.981000,0 days 00:00:30.053000,0 days 00:00:23.603000,0 days 01:37:49.874000,0 days 01:38:19.927000,0 days 01:38:43.530000,279.0,233.0,248.0,293.0,True,MEDIUM,5.0,False,Mercedes,0 days 01:37:19.893000,2021-08-01 13:38:19.902,1,14.0,False,,False,True
0 days 01:40:09.127000,HAM,44,0 days 00:01:25.597000,7.0,3.0,,,0 days 00:00:30.236000,0 days 00:00:31.013000,0 days 00:00:24.348000,0 days 01:39:13.766000,0 days 01:39:44.779000,0 days 01:40:09.127000,282.0,232.0,251.0,296.0,False,MEDIUM,6.0,False,Mercedes,0 days 01:38:43.530000,2021-08-01 13:39:43.539,1,14.0,False,,False,True
0 days 01:41:34.863000,HAM,44,0 days 00:01:25.736000,8.0,3.0,,,0 days 00:00:30.488000,0 days 00:00:31.047000,0 days 00:00:24.201000,0 days 01:40:39.615000,0 days 01:41:10.662000,0 days 01:41:34.863000,,232.0,251.0,312.0,False,MEDIUM,7.0,False,Mercedes,0 days 01:40:09.127000,2021-08-01 13:41:09.136,1,14.0,False,,False,True
0 days 01:43:00.573000,HAM,44,0 days 00:01:25.710000,9.0,3.0,,,0 days 00:00:29.852000,0 days 00:00:31.598000,0 days 00:00:24.260000,0 days 01:42:04.715000,0 days 01:42:36.313000,0 days 01:43:00.573000,249.0,232.0,254.0,313.0,False,MEDIUM,8.0,False,Mercedes,0 days 01:41:34.863000,2021-08-01 13:42:34.872,1,14.0,False,,False,True
0 days 01:44:25.539000,HAM,44,0 days 00:01:24.966000,10.0,3.0,,,0 days 00:00:29.827000,0 days 00:00:31.061000,0 days 00:00:24.078000,0 days 01:43:30.400000,0 days 01:44:01.461000,0 days 01:44:25.539000,263.0,229.0,256.0,314.0,False,MEDIUM,9.0,False,Mercedes,0 days 01:43:00.573000,2021-08-01 13:44:00.582,1,13.0,False,,False,True
0 days 01:45:50.776000,HAM,44,0 days 00:01:25.237000,11.0,3.0,,,0 days 00:00:30.265000,0 days 00:00:30.923000,0 days 00:00:24.049000,0 days 01:44:55.804000,0 days 01:45:26.727000,0 days 01:45:50.776000,283.0,232.0,255.0,317.0,False,MEDIUM,10.0,False,Mercedes,0 days 01:44:25.539000,2021-08-01 13:45:25.548,1,13.0,False,,False,True
0 days 01:47:16.197000,HAM,44,0 days 00:01:25.421000,12.0,3.0,,,0 days 00:00:30.132000,0 days 00:00:31.449000,0 days 00:00:23.840000,0 days 01:46:20.908000,0 days 01:46:52.357000,0 days 01:47:16.197000,275.0,234.0,254.0,,False,MEDIUM,11.0,False,Mercedes,0 days 01:45:50.776000,2021-08-01 13:46:50.785,1,13.0,False,,False,True
0 days 01:48:41.452000,HAM,44,0 days 00:01:25.255000,13.0,3.0,,,0 days 00:00:30.176000,0 days 00:00:31.024000,0 days 00:00:24.055000,0 days 01:47:46.373000,0 days 01:48:17.397000,0 days 01:48:41.452000,258.0,230.0,253.0,320.0,False,MEDIUM,12.0,False,Mercedes,0 days 01:47:16.197000,2021-08-01 13:48:16.206,1,13.0,False,,False,True
0 days 01:50:08.224000,HAM,44,0 days 00:01:26.772000,14.0,3.0,,,0 days 00:00:30.409000,0 days 00:00:32.322000,0 days 00:00:24.041000,0 days 01:49:11.861000,0 days 01:49:44.183000,0 days 01:50:08.224000,284.0,233.0,253.0,318.0,False,MEDIUM,13.0,False,Mercedes,0 days 01:48:41.452000,2021-08-01 13:49:41.461,1,13.0,False,,False,True
0 days 01:51:33.838000,HAM,44,0 days 00:01:25.614000,15.0,3.0,,,0 days 00:00:30.099000,0 days 00:00:31.435000,0 days 00:00:24.080000,0 days 01:50:38.323000,0 days 01:51:09.758000,0 days 01:51:33.838000,270.0,227.0,254.0,314.0,False,MEDIUM,14.0,False,Mercedes,0 days 01:50:08.224000,2021-08-01 13:51:08.233,1,13.0,False,,False,True
0 days 01:52:57.057000,HAM,44,0 days 00:01:23.219000,16.0,3.0,,,0 days 00:00:29.767000,0 days 00:00:29.742000,0 days 00:00:23.710000,0 days 01:52:03.605000,0 days 01:52:33.347000,0 days 01:52:57.057000,281.0,235.0,247.0,308.0,True,MEDIUM,15.0,False,Mercedes,0 days 01:51:33.838000,2021-08-01 13:52:33.847,1,11.0,False,,False,True
0 days 01:54:20.489000,HAM,44,0 days 00:01:23.432000,17.0,3.0,,,0 days 00:00:29.798000,0 days 00:00:29.733000,0 days 00:00:23.901000,0 days 01:53:26.855000,0 days 01:53:56.588000,0 days 01:54:20.489000,,236.0,246.0,296.0,False,MEDIUM,16.0,False,Mercedes,0 days 01:52:57.057000,2021-08-01 13:53:57.066,1,11.0,False,,False,True
0 days 01:55:44.085000,HAM,44,0 days 00:01:23.596000,18.0,3.0,,,0 days 00:00:29.692000,0 days 00:00:29.969000,0 days 00:00:23.935000,0 days 01:54:50.181000,0 days 01:55:20.150000,0 days 01:55:44.085000,,238.0,252.0,295.0,False,MEDIUM,17.0,False,Mercedes,0 days 01:54:20.489000,2021-08-01 13:55:20.498,1,11.0,False,,False,True
0 days 01:57:10.752000,HAM,44,0 days 00:01:26.667000,19.0,3.0,,0 days 01:57:09.103000,0 days 00:00:30.070000,0 days 00:00:30.271000,0 days 00:00:26.326000,0 days 01:56:14.155000,0 days 01:56:44.426000,0 days 01:57:10.752000,285.0,231.0,,307.0,False,MEDIUM,18.0,False,Mercedes,0 days 01:55:44.085000,2021-08-01 13:56:44.094,1,11.0,False,,False,False
0 days 01:58:50.219000,HAM,44,0 days 00:01:39.467000,20.0,4.0,0 days 01:57:30.586000,,0 days 00:00:48.026000,0 days 00:00:28.647000,0 days 00:00:22.794000,0 days 01:57:58.778000,0 days 01:58:27.425000,0 days 01:58:50.219000,278.0,241.0,250.0,,False,HARD,1.0,True,Mercedes,0 days 01:57:10.752000,2021-08-01 13:58:10.761,1,12.0,False,,False,False
0 days 02:00:11.750000,HAM,44,0 days 00:01:21.531000,21.0,4.0,,,0 days 00:00:29.575000,0 days 00:00:28.888000,0 days 00:00:23.068000,0 days 01:59:19.794000,0 days 01:59:48.682000,0 days 02:00:11.750000,273.0,239.0,248.0,293.0,True,HARD,2.0,True,Mercedes,0 days 01:58:50.219000,2021-08-01 13:59:50.228,1,10.0,False,,False,True
0 days 02:01:32.826000,HAM,44,0 days 00:01:21.076000,22.0,4.0,,,0 days 00:00:29.278000,0 days 00:00:28.761000,0 days 00:00:23.037000,0 days 02:00:41.028000,0 days 02:01:09.789000,0 days 02:01:32.826000,277.0,240.0,248.0,292.0,True,HARD,3.0,True,Mercedes,0 days 02:00:11.750000,2021-08-01 14:01:11.759,1,9.0,False,,False,True
0 days 02:02:57.012000,HAM,44,0 days 00:01:24.186000,23.0,4.0,,,0 days 00:00:29.432000,0 days 00:00:30.562000,0 days 00:00:24.192000,0 days 02:02:02.258000,0 days 02:02:32.820000,0 days 02:02:57.012000,282.0,234.0,251.0,294.0,False,HARD,4.0,True,Mercedes,0 days 02:01:32.826000,2021-08-01 14:02:32.835,1,9.0,False,,False,True
0 days 02:04:17.621000,HAM,44,0 days 00:01:20.609000,24.0,4.0,,,0 days 00:00:29.031000,0 days 00:00:28.737000,0 days 00:00:22.841000,0 days 02:03:26.043000,0 days 02:03:54.780000,0 days 02:04:17.621000,280.0,242.0,249.0,312.0,True,HARD,5.0,True,Mercedes,0 days 02:02:57.012000,2021-08-01 14:03:57.021,1,8.0,False,,False,True
0 days 02:05:38.844000,HAM,44,0 days 00:01:21.223000,25.0,4.0,,,0 days 00:00:29.131000,0 days 00:00:28.963000,0 days 00:00:23.129000,0 days 02:04:46.752000,0 days 02:05:15.715000,0 days 02:05:38.844000,281.0,240.0,250.0,296.0,False,HARD,6.0,True,Mercedes,0 days 02:04:17.621000,2021-08-01 14:05:17.630,1,8.0,False,,False,True
0 days 02:07:01.656000,HAM,44,0 days 00:01:22.812000,26.0,4.0,,,0 days 00:00:29.246000,0 days 00:00:30.060000,0 days 00:00:23.506000,0 days 02:06:08.090000,0 days 02:06:38.150000,0 days 02:07:01.656000,284.0,232.0,258.0,298.0,False,HARD,7.0,True,Mercedes,0 days 02:05:38.844000,2021-08-01 14:06:38.853,1,8.0,False,,False,True
0 days 02:08:23.190000,HAM,44,0 days 00:01:21.534000,27.0,4.0,,,0 days 00:00:29.116000,0 days 00:00:29.174000,0 days 00:00:23.244000,0 days 02:07:30.772000,0 days 02:07:59.946000,0 days 02:08:23.190000,282.0,239.0,248.0,317.0,False,HARD,8.0,True,Mercedes,0 days 02:07:01.656000,2021-08-01 14:08:01.665,1,7.0,False,,False,True
0 days 02:09:45.784000,HAM,44,0 days 00:01:22.594000,28.0,4.0,,,0 days 00:00:29.534000,0 days 00:00:29.431000,0 days 00:00:23.629000,0 days 02:08:52.724000,0 days 02:09:22.155000,0 days 02:09:45.784000,283.0,238.0,251.0,297.0,False,HARD,9.0,True,Mercedes,0 days 02:08:23.190000,2021-08-01 14:09:23.199,1,7.0,False,,False,True
0 days 02:11:08.895000,HAM,44,0 days 00:01:23.111000,29.0,4.0,,,0 days 00:00:29.246000,0 days 00:00:30.244000,0 days 00:00:23.621000,0 days 02:10:15.030000,0 days 02:10:45.274000,0 days 02:11:08.895000,286.0,234.0,253.0,308.0,False,HARD,10.0,True,Mercedes,0 days 02:09:45.784000,2021-08-01 14:10:45.793,1,7.0,False,,False,True
0 days 02:12:31.986000,HAM,44,0 days 00:01:23.091000,30.0,4.0,,,0 days 00:00:29.103000,0 days 00:00:30.419000,0 days 00:00:23.569000,0 days 02:11:37.998000,0 days 02:12:08.417000,0 days 02:12:31.986000,283.0,237.0,253.0,309.0,False,HARD,11.0,True,Mercedes,0 days 02:11:08.895000,2021-08-01 14:12:08.904,1,7.0,False,,False,True
0 days 02:13:54.963000,HAM,44,0 days 00:01:22.977000,31.0,4.0,,,0 days 00:00:29.095000,0 days 00:00:30.395000,0 days 00:00:23.487000,0 days 02:13:01.081000,0 days 02:13:31.476000,0 days 02:13:54.963000,257.0,240.0,253.0,,False,HARD,12.0,True,Mercedes,0 days 02:12:31.986000,2021-08-01 14:13:31.995,1,6.0,False,,False,True
0 days 02:15:16.559000,HAM,44,0 days 00:01:21.596000,32.0,4.0,,,0 days 00:00:29.235000,0 days 00:00:29.418000,0 days 00:00:22.943000,0 days 02:14:24.198000,0 days 02:14:53.616000,0 days 02:15:16.559000,286.0,241.0,248.0,,False,HARD,13.0,True,Mercedes,0 days 02:13:54.963000,2021-08-01 14:14:54.972,1,5.0,False,,False,True
0 days 02:16:37.981000,HAM,44,0 days 00:01:21.422000,33.0,4.0,,,0 days 00:00:29.356000,0 days 00:00:29.095000,0 days 00:00:22.971000,0 days 02:15:45.915000,0 days 02:16:15.010000,0 days 02:16:37.981000,284.0,241.0,249.0,292.0,False,HARD,14.0,True,Mercedes,0 days 02:15:16.559000,2021-08-01 14:16:16.568,1,5.0,False,,False,True
0 days 02:17:59.218000,HAM,44,0 days 00:01:21.237000,34.0,4.0,,,0 days 00:00:29.276000,0 days 00:00:28.962000,0 days 00:00:22.999000,0 days 02:17:07.257000,0 days 02:17:36.219000,0 days 02:17:59.218000,283.0,240.0,250.0,295.0,False,HARD,15.0,True,Mercedes,0 days 02:16:37.981000,2021-08-01 14:17:37.990,1,5.0,False,,False,True
0 days 02:19:20.712000,HAM,44,0 days 00:01:21.494000,35.0,4.0,,,0 days 00:00:29.306000,0 days 00:00:29.102000,0 days 00:00:23.086000,0 days 02:18:28.524000,0 days 02:18:57.626000,0 days 02:19:20.712000,284.0,243.0,248.0,296.0,False,HARD,16.0,True,Mercedes,0 days 02:17:59.218000,2021-08-01 14:18:59.227,1,5.0,False,,False,True
0 days 02:20:41.886000,HAM,44,0 days 00:01:21.174000,36.0,4.0,,,0 days 00:00:29.081000,0 days 00:00:28.972000,0 days 00:00:23.121000,0 days 02:19:49.793000,0 days 02:20:18.765000,0 days 02:20:41.886000,285.0,243.0,250.0,295.0,False,HARD,17.0,True,Mercedes,0 days 02:19:20.712000,2021-08-01 14:20:20.721,1,5.0,False,,False,True
0 days 02:22:03.470000,HAM,44,0 days 00:01:21.584000,37.0,4.0,,,0 days 00:00:29.346000,0 days 00:00:29.084000,0 days 00:00:23.154000,0 days 02:21:11.232000,0 days 02:21:40.316000,0 days 02:22:03.470000,287.0,240.0,250.0,298.0,False,HARD,18.0,True,Mercedes,0 days 02:20:41.886000,2021-08-01 14:21:41.895,1,5.0,False,,False,True
0 days 02:23:25.571000,HAM,44,0 days 00:01:22.101000,38.0,4.0,,,0 days 00:00:29.636000,0 days 00:00:29.331000,0 days 00:00:23.134000,0 days 02:22:33.106000,0 days 02:23:02.437000,0 days 02:23:25.571000,286.0,240.0,249.0,,False,HARD,19.0,True,Mercedes,0 days 02:22:03.470000,2021-08-01 14:23:03.479,1,5.0,False,,False,True
0 days 02:24:47.220000,HAM,44,0 days 00:01:21.649000,39.0,4.0,,,0 days 00:00:29.622000,0 days 00:00:29.057000,0 days 00:00:22.970000,0 days 02:23:55.193000,0 days 02:24:24.250000,0 days 02:24:47.220000,287.0,243.0,250.0,,False,HARD,20.0,True,Mercedes,0 days 02:23:25.571000,2021-08-01 14:24:25.580,1,5.0,False,,False,True
0 days 02:26:08.659000,HAM,44,0 days 00:01:21.439000,40.0,4.0,,,0 days 00:00:29.489000,0 days 00:00:28.888000,0 days 00:00:23.062000,0 days 02:25:16.709000,0 days 02:25:45.597000,0 days 02:26:08.659000,286.0,241.0,251.0,297.0,False,HARD,21.0,True,Mercedes,0 days 02:24:47.220000,2021-08-01 14:25:47.229,1,4.0,False,,False,True
0 days 02:27:30.271000,HAM,44,0 days 00:01:21.612000,41.0,4.0,,,0 days 00:00:29.439000,0 days 00:00:29.064000,0 days 00:00:23.109000,0 days 02:26:38.098000,0 days 02:27:07.162000,0 days 02:27:30.271000,288.0,239.0,250.0,298.0,False,HARD,22.0,True,Mercedes,0 days 02:26:08.659000,2021-08-01 14:27:08.668,1,4.0,False,,False,True
0 days 02:28:51.780000,HAM,44,0 days 00:01:21.509000,42.0,4.0,,,0 days 00:00:29.408000,0 days 00:00:28.944000,0 days 00:00:23.157000,0 days 02:27:59.679000,0 days 02:28:28.623000,0 days 02:28:51.780000,287.0,242.0,248.0,299.0,False,HARD,23.0,True,Mercedes,0 days 02:27:30.271000,2021-08-01 14:28:30.280,1,4.0,False,,False,True
0 days 02:30:13.408000,HAM,44,0 days 00:01:21.628000,43.0,4.0,,,0 days 00:00:29.516000,0 days 00:00:28.966000,0 days 00:00:23.146000,0 days 02:29:21.296000,0 days 02:29:50.262000,0 days 02:30:13.408000,288.0,239.0,254.0,298.0,False,HARD,24.0,True,Mercedes,0 days 02:28:51.780000,2021-08-01 14:29:51.789,1,4.0,False,,False,True
0 days 02:31:35.141000,HAM,44,0 days 00:01:21.733000,44.0,4.0,,,0 days 00:00:29.221000,0 days 00:00:29.218000,0 days 00:00:23.294000,0 days 02:30:42.629000,0 days 02:31:11.847000,0 days 02:31:35.141000,289.0,241.0,251.0,309.0,False,HARD,25.0,True,Mercedes,0 days 02:30:13.408000,2021-08-01 14:31:13.417,1,4.0,False,,False,True
0 days 02:32:57.448000,HAM,44,0 days 00:01:22.307000,45.0,4.0,,,0 days 00:00:29.615000,0 days 00:00:29.416000,0 days 00:00:23.276000,0 days 02:32:04.756000,0 days 02:32:34.172000,0 days 02:32:57.448000,288.0,240.0,250.0,299.0,False,HARD,26.0,True,Mercedes,0 days 02:31:35.141000,2021-08-01 14:32:35.150,1,4.0,False,,False,True
0 days 02:34:19.402000,HAM,44,0 days 00:01:21.954000,46.0,4.0,,,0 days 00:00:29.506000,0 days 00:00:29.081000,0 days 00:00:23.367000,0 days 02:33:26.954000,0 days 02:33:56.035000,0 days 02:34:19.402000,,242.0,249.0,298.0,False,HARD,27.0,True,Mercedes,0 days 02:32:57.448000,2021-08-01 14:33:57.457,1,4.0,False,,False,True
0 days 02:35:43.634000,HAM,44,0 days 00:01:24.232000,47.0,4.0,,0 days 02:35:41.969000,0 days 00:00:29.525000,0 days 00:00:29.077000,0 days 00:00:25.630000,0 days 02:34:48.927000,0 days 02:35:18.004000,0 days 02:35:43.634000,287.0,240.0,,,False,HARD,28.0,True,Mercedes,0 days 02:34:19.402000,2021-08-01 14:35:19.411,1,4.0,False,,False,False
0 days 02:37:20.571000,HAM,44,0 days 00:01:36.937000,48.0,5.0,0 days 02:36:03.191000,,0 days 00:00:46.710000,0 days 00:00:28.087000,0 days 00:00:22.140000,0 days 02:36:30.344000,0 days 02:36:58.431000,0 days 02:37:20.571000,281.0,246.0,252.0,,False,MEDIUM,1.0,True,Mercedes,0 days 02:35:43.634000,2021-08-01 14:36:43.643,1,5.0,False,,False,False
0 days 02:38:39.286000,HAM,44,0 days 00:01:18.715000,49.0,5.0,,,0 days 00:00:28.491000,0 days 00:00:28.043000,0 days 00:00:22.181000,0 days 02:37:49.062000,0 days 02:38:17.105000,0 days 02:38:39.286000,277.0,247.0,252.0,295.0,True,MEDIUM,2.0,True,Mercedes,0 days 02:37:20.571000,2021-08-01 14:38:20.580,1,5.0,False,,False,True
0 days 02:39:58.314000,HAM,44,0 days 00:01:19.028000,50.0,5.0,,,0 days 00:00:28.706000,0 days 00:00:28.060000,0 days 00:00:22.262000,0 days 02:39:07.992000,0 days 02:39:36.052000,0 days 02:39:58.314000,281.0,248.0,252.0,,False,MEDIUM,3.0,True,Mercedes,0 days 02:38:39.286000,2021-08-01 14:39:39.295,1,5.0,False,,False,True
0 days 02:41:17.418000,HAM,44,0 days 00:01:19.104000,51.0,5.0,,,0 days 00:00:28.684000,0 days 00:00:28.038000,0 days 00:00:22.382000,0 days 02:40:26.998000,0 days 02:40:55.036000,0 days 02:41:17.418000,284.0,247.0,252.0,296.0,False,MEDIUM,4.0,True,Mercedes,0 days 02:39:58.314000,2021-08-01 14:40:58.323,1,5.0,False,,False,True
0 days 02:42:37.070000,HAM,44,0 days 00:01:19.652000,52.0,5.0,,,0 days 00:00:28.808000,0 days 00:00:28.291000,0 days 00:00:22.553000,0 days 02:41:46.226000,0 days 02:42:14.517000,0 days 02:42:37.070000,,246.0,253.0,297.0,False,MEDIUM,5.0,True,Mercedes,0 days 02:41:17.418000,2021-08-01 14:42:17.427,1,5.0,False,,False,True
0 days 02:43:57.414000,HAM,44,0 days 00:01:20.344000,53.0,5.0,,,0 days 00:00:29.166000,0 days 00:00:28.304000,0 days 00:00:22.874000,0 days 02:43:06.236000,0 days 02:43:34.540000,0 days 02:43:57.414000,285.0,245.0,256.0,300.0,False,MEDIUM,6.0,True,Mercedes,0 days 02:42:37.070000,2021-08-01 14:43:37.079,1,5.0,False,,False,True
0 days 02:45:17.964000,HAM,44,0 days 00:01:20.550000,54.0,5.0,,,0 days 00:00:28.920000,0 days 00:00:28.741000,0 days 00:00:22.889000,0 days 02:44:26.334000,0 days 02:44:55.075000,0 days 02:45:17.964000,287.0,241.0,259.0,319.0,False,MEDIUM,7.0,True,Mercedes,0 days 02:43:57.414000,2021-08-01 14:44:57.423,1,5.0,False,,False,True
0 days 02:46:40.502000,HAM,44,0 days 00:01:22.538000,55.0,5.0,,,0 days 00:00:29.365000,0 days 00:00:30.173000,0 days 00:00:23,0 days 02:45:47.329000,0 days 02:46:17.502000,0 days 02:46:40.502000,290.0,243.0,259.0,315.0,False,MEDIUM,8.0,True,Mercedes,0 days 02:45:17.964000,2021-08-01 14:46:17.973,1,5.0,False,,False,True
0 days 02:48:01.657000,HAM,44,0 days 00:01:21.155000,56.0,5.0,,,0 days 00:00:29.312000,0 days 00:00:28.974000,0 days 00:00:22.869000,0 days 02:47:09.814000,0 days 02:47:38.788000,0 days 02:48:01.657000,288.0,244.0,257.0,313.0,False,MEDIUM,9.0,True,Mercedes,0 days 02:46:40.502000,2021-08-01 14:47:40.511,1,5.0,False,,False,True
0 days 02:49:23.864000,HAM,44,0 days 00:01:22.207000,57.0,5.0,,,0 days 00:00:29.363000,0 days 00:00:29.748000,0 days 00:00:23.096000,0 days 02:48:31.020000,0 days 02:49:00.768000,0 days 02:49:23.864000,291.0,243.0,256.0,,False,MEDIUM,10.0,True,Mercedes,0 days 02:48:01.657000,2021-08-01 14:49:01.666,1,5.0,False,,False,True
0 days 02:50:45.165000,HAM,44,0 days 00:01:21.301000,58.0,5.0,,,0 days 00:00:29.260000,0 days 00:00:28.954000,0 days 00:00:23.087000,0 days 02:49:53.124000,0 days 02:50:22.078000,0 days 02:50:45.165000,,244.0,255.0,312.0,False,MEDIUM,11.0,True,Mercedes,0 days 02:49:23.864000,2021-08-01 14:50:23.873,1,5.0,False,,False,True
0 days 02:52:06.481000,HAM,44,0 days 00:01:21.316000,59.0,5.0,,,0 days 00:00:29.330000,0 days 00:00:28.895000,0 days 00:00:23.091000,0 days 02:51:14.495000,0 days 02:51:43.390000,0 days 02:52:06.481000,290.0,243.0,256.0,,False,MEDIUM,12.0,True,Mercedes,0 days 02:50:45.165000,2021-08-01 14:51:45.174,1,5.0,False,,False,True
0 days 02:53:28.206000,HAM,44,0 days 00:01:21.725000,60.0,5.0,,,0 days 00:00:29.183000,0 days 00:00:29.550000,0 days 00:00:22.992000,0 days 02:52:35.664000,0 days 02:53:05.214000,0 days 02:53:28.206000,281.0,242.0,255.0,313.0,False,MEDIUM,13.0,True,Mercedes,0 days 02:52:06.481000,2021-08-01 14:53:06.490,1,5.0,False,,False,True
0 days 02:54:49.961000,HAM,44,0 days 00:01:21.755000,61.0,5.0,,,0 days 00:00:29.065000,0 days 00:00:29.578000,0 days 00:00:23.112000,0 days 02:53:57.271000,0 days 02:54:26.849000,0 days 02:54:49.961000,282.0,243.0,255.0,,False,MEDIUM,14.0,True,Mercedes,0 days 02:53:28.206000,2021-08-01 14:54:28.215,1,5.0,False,,False,True
0 days 02:56:11.347000,HAM,44,0 days 00:01:21.386000,62.0,5.0,,,0 days 00:00:28.940000,0 days 00:00:29.457000,0 days 00:00:22.989000,0 days 02:55:18.901000,0 days 02:55:48.358000,0 days 02:56:11.347000,268.0,244.0,259.0,312.0,False,MEDIUM,15.0,True,Mercedes,0 days 02:54:49.961000,2021-08-01 14:55:49.970,1,5.0,False,,False,True
0 days 02:57:33.917000,HAM,44,0 days 00:01:22.570000,63.0,5.0,,,0 days 00:00:29.471000,0 days 00:00:30.017000,0 days 00:00:23.082000,0 days 02:56:40.818000,0 days 02:57:10.835000,0 days 02:57:33.917000,292.0,244.0,257.0,317.0,False,MEDIUM,16.0,True,Mercedes,0 days 02:56:11.347000,2021-08-01 14:57:11.356,2,5.0,False,,False,True
0 days 02:58:55.604000,HAM,44,0 days 00:01:21.687000,64.0,5.0,,,0 days 00:00:29.015000,0 days 00:00:29.468000,0 days 00:00:23.204000,0 days 02:58:02.932000,0 days 02:58:32.400000,0 days 02:58:55.604000,263.0,241.0,256.0,313.0,False,MEDIUM,17.0,True,Mercedes,0 days 02:57:33.917000,2021-08-01 14:58:33.926,1,5.0,False,,False,True
0 days 03:00:16.413000,HAM,44,0 days 00:01:20.809000,65.0,5.0,,,0 days 00:00:29.010000,0 days 00:00:28.516000,0 days 00:00:23.283000,0 days 02:59:24.614000,0 days 02:59:53.130000,0 days 03:00:16.413000,288.0,244.0,256.0,315.0,False,MEDIUM,18.0,True,Mercedes,0 days 02:58:55.604000,2021-08-01 14:59:55.613,1,4.0,False,,False,True
0 days 03:01:39.363000,HAM,44,0 days 00:01:22.950000,66.0,5.0,,,0 days 00:00:29.423000,0 days 00:00:29.920000,0 days 00:00:23.607000,0 days 03:00:45.836000,0 days 03:01:15.756000,0 days 03:01:39.363000,266.0,238.0,264.0,314.0,False,MEDIUM,19.0,True,Mercedes,0 days 03:00:16.413000,2021-08-01 15:01:16.422,1,4.0,False,,False,True
0 days 03:02:59.842000,HAM,44,0 days 00:01:20.479000,67.0,5.0,,,0 days 00:00:29.641000,0 days 00:00:28.403000,0 days 00:00:22.435000,0 days 03:02:09.004000,0 days 03:02:37.407000,0 days 03:02:59.842000,281.0,247.0,252.0,315.0,False,MEDIUM,20.0,True,Mercedes,0 days 03:01:39.363000,2021-08-01 15:02:39.372,1,3.0,False,,False,True
0 days 03:04:19.148000,HAM,44,0 days 00:01:19.306000,68.0,5.0,,,0 days 00:00:28.829000,0 days 00:00:28.012000,0 days 00:00:22.465000,0 days 03:03:28.671000,0 days 03:03:56.683000,0 days 03:04:19.148000,,249.0,251.0,296.0,False,MEDIUM,21.0,True,Mercedes,0 days 03:02:59.842000,2021-08-01 15:03:59.851,1,3.0,False,,False,True
